"EmployeeNumber";"UserName";"VolgnummerContract";"SoortMedewerker";"AantalFTE";"BegindatumContract";"EinddatumContract";"Leidinggevende";"VervangendeLeidinggevende";"Werkgever";"OrganisatorischeEenheid";"Functie";"Kostenplaats"
"72084";"AmirA";"1";"";"1";"6/18/2013";"";"BurgmansT";"";"1";"EN";"EN";"Profit"
"80613";"BethanyC";"1";"";"1";"3/1/2005";"";"AmirA";"";"1";"EN_ICT";"EN_MANA";"Profit"
"18003";"BiancaM";"1";"";"1";"2/13/2006";"";"AmirA";"";"1";"EN_CO";"EN_DIREC";"Profit"
"79280";"BrianS";"1";"";"1";"11/6/2005";"";"LoisC";"";"1";"EN_MAR";"EN_MANA";"Profit"
"73291";"BurtonL";"1";"";"1";"8/19/2007";"";"SummerH";"";"1";"EN_SABTEAM";"EN_MEDSBU";"Profit"
"79937";"ClaireS";"1";"";"1";"2/16/2013";"";"AmirA";"";"1";"EN_ADM";"EN_MEDADM";"Profit"
"17649";"GabrielL";"1";"";"1";"3/12/2014";"";"OrsonR";"";"1";"EN_DOC";"EN_MANA";"Profit"
"96505";"HollyM";"1";"";"1";"6/14/2015";"";"SummerH";"";"1";"EN_SABTEAM";"EN_MEDSBU";"Profit"
"53213";"JessicaS";"1";"";"1";"12/3/2014";"";"BiancaM";"";"1";"EN_TRA";"EN_MANA";"Profit"
"44727";"KaitlinH";"1";"";"1";"6/1/2015";"";"BiancaM";"";"1";"EN_CON";"EN_MANA";"Profit"
"71173";"KatoB";"1";"";"1";"9/14/2005";"";"BiancaM";"";"1";"EN_PLA";"EN_MANA";"Profit"
"70818";"KennanR";"1";"";"1";"10/11/2013";"";"BethanyC";"";"1";"EN_ICTTEAM";"EN_MEDAPP";"Profit"
"35254";"LacotaB";"1";"";"1";"1/18/2013";"";"OrsonR";"";"1";"EN_DEV";"EN_MANA";"Profit"
"62332";"LeonardP";"1";"";"1";"4/9/2014";"";"RashadW";"";"1";"EN_WAR";"EN_MANA";"Profit"
"62965";"LoisC";"1";"";"1";"2/11/2014";"";"AmirA";"";"1";"EN_SAMA";"EN_DIREC";"Profit"
"35608";"NathanY";"1";"";"1";"1/25/2016";"";"BiancaM";"";"1";"EN_HPD";"EN_MANA";"Profit"
"62687";"OlegF";"1";"";"1";"3/14/2006";"";"OrsonR";"";"1";"EN_DESG";"EN_MANA";"Profit"
"80925";"OrsonR";"1";"";"1";"12/27/2015";"";"AmirA";"";"1";"EN_PO";"EN_DIREC";"Profit"
"71451";"RamaM";"1";"";"1";"8/15/2013";"";"OrsonR";"";"1";"EN_KWA";"EN_MANA";"Profit"
"65820";"RashadW";"1";"";"1";"10/7/2014";"8/4/2015";"AmirA";"";"1";"EN_SYSO";"EN_MANA";"Profit"
"55714";"RonanP";"1";"";"1";"10/19/2007";"";"XavieraF";"";"1";"EN_HRTEAM";"EN_MEDPER";"Profit"
"65131";"SophiaR";"1";"";"1";"7/19/2005";"8/28/2011";"RashadW";"";"1";"EN_ASS";"EN_MANA";"Profit"
"17016";"SummerH";"1";"";"1";"5/8/2014";"";"LoisC";"";"1";"EN_SAB";"EN_MANA";"Profit"
"26489";"VladimirA";"1";"";"1";"8/17/2005";"";"RashadW";"";"1";"EN_INK";"EN_MANA";"Profit"
"34975";"WalkerC";"1";"";"1";"2/17/2005";"";"LoisC";"";"1";"EN_SAI";"EN_MANA";"Profit"
"18574";"XavieraF";"1";"";"1";"5/10/2006";"6/28/2009";"AmirA";"";"1";"EN_HR";"EN_MANA";"Profit"
"43589";"BurgmansT";"1";"";"1";"1/1/2025";"12/31/2027";"";"";"1";"BDR";"EN_DIREC";"Profit"
